Date,AAPL,ACN,ADBE,AMZN,AVGO,BAC,BRK-B,CSCO,DIS,FB,GOOGL,HD,JNJ,JPM,MA,MSFT,NFLX,NVDA,PFE,PG,TMO,TSLA,UNH,V,XOM,ABBV,ABT,COST,CRM,PEP,AMD,CMCSA,CVX,DHR,INTC,INTU,KO,LIN,LLY,LOW,MCD,MRK,NEE,NKE,PYPL,QCOM,T,VZ,WFC,WMT,AMAT,AMGN,AMT,ANTM,BA,BLK,BMY,C,CAT,CVS,GS,HON,IBM,ISRG,MDT,MS,NOW,ORCL,PLD,PM,RTX,SBUX,SCHW,TGT,UNP,UPS
2016-12-06,25.873485565185547,109.46041107177734,101.5500030517578,764.719970703125,137.2628631591797,20.012651443481445,161.33999633789062,25.103126525878903,95.6568603515625,117.30999755859376,776.1799926757812,114.6406707763672,98.21014404296876,73.01673889160156,99.12034606933594,55.74020385742188,124.56999969482422,23.04376792907715,24.79732131958008,71.90463256835938,141.53314208984375,37.16999816894531,145.8867645263672,74.65531158447266,67.42837524414062,48.96907043457031,35.16499328613281,134.808349609375,70.62000274658203,87.667236328125,9.449999809265137,31.156721115112305,90.23497009277344,75.36431121826172,30.56171989440918,109.94506072998048,34.4693489074707,108.25334167480467,60.86903762817383,66.2553482055664,105.59832000732422,48.92472839355469,25.492725372314453,48.00735855102539,38.97999954223633,57.64046478271485,28.99521827697754,40.31721496582031,47.85665512084961,63.12581253051758,29.658159255981445,125.61600494384766,90.96841430664062,134.80514526367188,141.1482696533203,328.6393127441406,48.287044525146484,50.655174255371094,83.60401153564453,68.79093170166016,211.92967224121094,97.97498321533203,121.88060760498047,69.06555938720703,64.55176544189453,37.58894348144531,79.61000061035156,36.38072204589844,44.07435607910156,66.96479797363281,59.954994201660156,52.14433670043945,36.93476486206055,66.78253936767578,92.7984619140625,100.20928955078125
2016-12-07,26.12763214111328,112.38156127929688,103.36000061035156,770.4199829101562,140.42034912109375,20.382923126220703,164.69000244140625,25.63377952575684,96.92074584960938,117.9499969482422,791.469970703125,117.95325469970705,97.36882019042967,73.34828186035156,102.2785873413086,57.06048583984375,125.38999938964844,23.45830726623535,24.506601333618164,73.00605773925781,139.81808471679688,38.630001068115234,147.81558227539062,76.78527069091797,67.82113647460938,47.6737174987793,35.219905853271484,137.34364318847656,71.77999877929688,88.75498962402344,9.5600004196167,31.44243431091309,91.57937622070312,74.96499633789062,31.248306274414062,111.94178771972656,35.08108901977539,111.20026397705078,60.49195861816406,69.85798645019531,106.1916046142578,48.74617004394531,26.14365005493164,49.45981979370117,39.45000076293945,58.40103912353516,29.80575561523437,41.133819580078125,49.34706497192383,63.794471740722656,30.50258445739746,122.22261047363281,92.18614959716797,136.35462951660156,142.9098663330078,333.7713928222656,47.60622024536133,51.65217971801758,85.45661163330078,69.75237274169922,215.75827026367188,100.9557113647461,125.25543975830078,68.77889251708984,64.65023803710938,37.70388412475586,79.9800033569336,37.1641845703125,45.65651321411133,68.24822235107422,61.210670471191406,53.34264373779297,37.028812408447266,66.95652770996094,95.65933990478516,101.997802734375
2016-12-08,26.38412857055664,112.53872680664062,103.5,767.3300170898438,142.2198944091797,20.7260971069336,164.11000061035156,25.63377952575684,98.998779296875,118.91000366210938,795.1699829101562,118.01558685302734,97.27239990234376,74.26435852050781,101.86072540283205,56.72576141357422,123.23999786376952,23.06597900390625,24.310169219970703,72.41632080078125,141.0206298828125,38.45800018310547,147.74139404296875,76.75624084472656,68.0136489868164,48.39688491821289,35.40296173095703,140.68240356445312,71.86000061035156,88.18518829345703,10.34000015258789,31.397083282470703,92.16357421875,75.71492767333984,31.42434501647949,112.9593505859375,34.81770324707031,111.8369140625,60.321388244628906,68.79730987548828,106.66092681884766,48.79487609863281,25.96369361877441,48.93768310546875,39.61000061035156,58.580509185791016,29.77628517150879,40.93367004394531,49.35568237304688,63.55952835083008,30.690231323242188,121.70320129394531,92.35752868652344,137.67874145507812,144.0688018798828,345.0969543457031,47.597591400146484,52.60546875,84.5259017944336,67.65626525878906,221.1531219482422,100.21052551269531,125.68863677978516,68.82888793945312,64.51594543457031,38.53506088256836,80.11000061035156,37.19184112548828,45.621742248535156,67.88369750976562,60.51307678222656,53.2427864074707,37.07583999633789,67.71332550048828,94.79568481445312,102.3073501586914
2016-12-09,26.81476593017578,113.99006652832033,104.30999755859376,768.6599731445312,149.20132446289062,20.852527618408203,164.86000061035156,25.72792053222656,100.41605377197266,119.68000030517578,809.4500122070312,118.78141784667967,98.38544464111328,74.5871810913086,101.46231079101562,57.61836242675781,122.87999725341795,22.6563777923584,24.907316207885746,73.17083740234375,143.32713317871094,38.43600082397461,148.48324584960938,76.62068939208984,68.53730010986328,48.905494689941406,35.87891387939453,142.56600952148438,71.16999816894531,89.41107940673828,10.34000015258789,31.49685478210449,92.67572784423828,76.06554412841797,31.47715759277344,112.29698944091795,35.684322357177734,112.71009826660156,60.91392517089844,68.2944107055664,107.37818908691406,49.695777893066406,25.879274368286133,49.09907913208008,39.650001525878906,58.55485153198242,29.754188537597656,41.22187805175781,49.22645950317383,63.32460021972656,30.352462768554688,124.17901611328125,92.82658386230469,136.99319458007812,145.0886688232422,343.5143737792969,49.15746307373047,52.50926208496094,83.8761978149414,69.4059066772461,221.51950073242188,100.71310424804688,126.57035827636719,69.46778106689453,65.66177368164062,38.6677131652832,79.4000015258789,37.348533630371094,45.54349899291992,68.52919006347656,61.27206802368164,53.333560943603516,36.981788635253906,67.32186889648438,94.45381927490234,102.84046936035156
2016-12-12,26.661806106567383,114.26738739013672,105.16000366210938,760.1199951171875,148.42654418945312,20.41904640197754,166.1199951171875,25.82207298278809,99.64995574951172,117.7699966430664,807.9000244140625,119.84107208251952,101.10230255126952,73.92411041259766,100.3642120361328,57.80430221557617,122.83000183105467,22.10613250732422,25.457324981689453,73.8299560546875,143.1004180908203,38.48600006103516,147.89903259277344,76.00105285644531,70.06207275390625,49.30283737182617,35.87891387939453,143.12841796875,70.37999725341797,90.40386199951172,10.68000030517578,31.292768478393555,93.748046875,75.80257415771484,31.662012100219727,111.38501739501952,35.59935760498047,112.30989074707033,60.69845962524414,68.12981414794922,107.80326080322266,50.09347534179688,26.092548370361328,48.92819595336914,39.43000030517578,58.51213836669922,30.29945373535156,41.438026428222656,48.054805755615234,64.76132202148438,30.02407455444336,126.17869567871094,93.7105712890625,136.90870666503906,145.7098388671875,345.0527648925781,48.73517608642578,52.080726623535156,83.48109436035156,69.05945587158203,217.2329559326172,101.7355728149414,125.79511260986328,70.41555786132812,65.98405456542969,38.00452423095703,77.87999725341797,37.339317321777344,46.03031921386719,68.96965789794922,61.606929779052734,53.35171890258789,36.70903396606445,66.75643157958984,93.8510513305664,103.29620361328125
2016-12-13,27.106563568115234,115.92211151123048,106.1500015258789,774.3400268554688,149.492919921875,20.41904640197754,166.6199951171875,26.18153953552246,99.44886016845705,120.30999755859376,815.3400268554688,121.58642578125,101.56678771972656,73.95027160644531,100.40308380126952,58.55743408203125,123.77999877929688,22.495988845825195,25.795185089111328,73.87330627441406,143.95880126953125,39.630001068115234,148.87278747558594,76.67878723144531,71.29419708251953,49.26310348510742,36.09858322143555,142.62855529785156,71.61000061035156,91.18946075439452,10.539999961853027,31.73722648620605,93.96410369873048,77.17584991455078,32.39259719848633,113.07456970214844,35.48040008544922,112.53728485107422,61.623165130615234,68.2578125,108.6356430053711,50.53511428833008,26.44133949279785,49.649688720703125,39.43000030517578,59.25559997558594,30.476293563842773,41.91837310791016,48.10650253295898,64.87882232666016,30.05222511291504,128.43801879882812,95.7310562133789,137.6505889892578,145.24627685546875,347.13922119140625,49.26948928833008,52.29062271118164,84.3064193725586,69.42324829101562,218.4969024658203,102.32478332519531,127.91573333740234,70.663330078125,65.67970275878906,37.633148193359375,79.38999938964844,37.56973648071289,46.24765396118164,69.8885498046875,61.56227493286133,53.84193420410156,36.63379669189453,67.56544494628906,93.59915161132812,103.32201385498047
2016-12-14,27.106563568115234,114.30435943603516,105.80999755859376,768.8200073242188,148.82261657714844,20.473228454589844,165.05999755859375,26.07027244567871,99.640380859375,120.20999908447266,817.8900146484375,121.0877456665039,100.7780303955078,73.92411041259766,100.3642120361328,58.27849578857422,123.44000244140624,23.79881858825684,25.78732681274414,73.17083740234375,141.88673400878906,39.73799896240234,148.24215698242188,76.61101531982422,69.75401306152344,49.00879287719727,35.53110122680664,141.93222045898438,71.33000183105469,90.18801879882812,10.550000190734863,31.7553653717041,92.79573822021484,76.6596450805664,32.17254638671875,112.9593505859375,35.01310729980469,111.49130249023438,60.75232696533203,67.26115417480469,108.77732849121094,50.54329299926758,25.777080535888672,49.1655387878418,39.54999923706055,57.734474182128906,30.284713745117188,41.333961486816406,47.12438201904297,64.463134765625,30.155431747436523,128.71507263183594,96.06482696533203,135.8756866455078,143.2158203125,344.80517578125,50.41569900512695,51.99326705932617,82.3045425415039,68.39250183105469,219.76092529296875,100.9557113647461,128.08294677734375,70.73222351074219,65.61702728271484,37.89841842651367,78.94999694824219,37.680355072021484,44.99583435058594,68.8936996459961,60.98186111450195,53.333560943603516,36.68082046508789,67.14789581298828,92.50157928466797,100.82838439941406
2016-12-15,27.25481414794922,115.1363296508789,105.0999984741211,761.0,150.8251495361328,20.915742874145508,165.72999572753906,26.215776443481445,99.96597290039062,120.56999969482422,815.6500244140625,120.96307373046876,101.56678771972656,75.03213500976562,101.40397644042967,58.185523986816406,125.0,24.356470108032227,25.73232078552246,73.43968200683594,141.5907440185547,39.51599884033203,148.94692993164062,76.9692153930664,69.99275970458984,49.28694152832031,35.63179397583008,142.93202209472656,70.2300033569336,90.90457916259766,10.859999656677246,31.69186782836914,93.6680145263672,77.65308380126953,32.383811950683594,113.0649642944336,35.30198669433594,112.26441192626952,64.0740966796875,67.36173248291016,108.3522720336914,51.00946807861328,25.99924087524414,48.69086837768555,39.540000915527344,58.13611602783203,30.57945442199707,41.47806167602539,47.5465202331543,64.22821044921875,31.018632888793945,130.1867218017578,95.66793060302734,134.91783142089844,142.5668182373047,348.12054443359375,50.54497146606445,52.67543411254883,82.99818420410156,67.81217193603516,222.57289123535156,100.80841827392578,127.71048736572266,71.0,65.74235534667969,38.03105163574219,79.43000030517578,37.66191864013672,44.978302001953125,68.27101135253906,60.34565734863281,52.38944625854492,37.07583999633789,66.9652328491211,94.1749267578125,100.84558868408203
2016-12-16,27.29011344909668,113.7034912109375,103.5500030517578,757.77001953125,149.49290466308594,20.46419906616211,164.75999450683594,26.18153953552246,99.5063247680664,119.87000274658205,809.8400268554688,120.3130340576172,101.55803680419922,74.10730743408203,100.50997924804688,57.92518615722656,124.22000122070312,24.77593994140625,25.803041458129883,73.43968200683594,140.64353942871094,40.49800109863281,152.025634765625,75.85584259033203,70.21607208251953,49.44587707519531,34.872093200683594,143.1998291015625,69.86000061035156,91.39665222167967,10.65999984741211,31.68279838562012,94.49225616455078,77.15636444091797,31.96128845214844,112.61378479003906,35.46342086791992,111.40943145751952,65.81575012207031,66.71253967285156,109.13153076171876,51.06671524047852,26.414682388305664,48.33961486816406,39.31999969482422,56.79446029663086,30.70471954345703,41.84633255004883,47.675743103027344,64.13787078857422,30.50258445739746,129.30368041992188,95.43340301513672,136.5988006591797,143.2436065673828,347.12158203125,50.51911926269531,52.255638122558594,81.28607177734375,68.91220092773438,218.8175048828125,100.84307861328125,126.72998046875,71.26555633544922,65.76024627685547,37.76578903198242,77.86000061035156,36.039676666259766,45.994956970214844,69.34175872802734,60.56330490112305,52.344058990478516,36.53033447265625,66.76515197753906,92.94241333007812,99.58155822753906
2016-12-19,27.44777488708496,114.30435943603516,105.29000091552734,766.0,151.20217895507812,20.301645278930664,165.35000610351562,26.3184814453125,100.8374252319336,119.23999786376952,812.5,120.60689544677734,101.68074035644533,74.53482818603516,100.61687469482422,59.152488708496094,125.4499969482422,25.07697296142578,25.795185089111328,73.46570587158203,139.3706817626953,40.54600143432617,149.8000946044922,75.6137924194336,69.63081359863281,49.44587707519531,35.09177780151367,145.922607421875,69.51000213623047,90.9995346069336,10.949999809265137,31.814321517944336,94.14816284179688,76.562255859375,32.47182846069336,113.42015075683594,35.40394592285156,111.87330627441406,65.91451263427734,66.67597198486328,108.91014862060548,50.00350570678711,26.48577308654785,48.27316665649414,39.43999862670898,57.27301406860352,31.036304473876957,42.358699798583984,47.57236862182617,64.68001556396484,30.436906814575195,127.89269256591797,96.470703125,136.0541534423828,144.8011932373047,344.6018981933594,51.20856857299805,52.17693328857422,81.40019989013672,69.2326889038086,218.97320556640625,101.631591796875,126.6920166015625,70.87889099121094,65.43798828125,37.87190246582031,77.5,35.855323791503906,46.003726959228516,69.45568084716797,61.846893310546875,52.33498001098633,36.4456901550293,67.01741790771484,93.02337646484375,100.5876235961914
2016-12-20,27.520729064941406,114.7203598022461,105.7699966430664,771.219970703125,152.55113220214844,20.509353637695312,166.36000061035156,26.15586471557617,100.99063110351562,119.08999633789062,815.2000122070312,122.09405517578124,101.365234375,75.49454498291016,101.58863067626952,59.07810592651367,125.12000274658205,25.950458526611328,25.81089973449707,73.34429931640625,139.91334533691406,41.757999420166016,149.84642028808594,75.86553192138672,69.63850402832031,49.398193359375,34.9544792175293,146.2797088623047,69.86000061035156,90.55925750732422,11.510000228881836,32.20435333251953,94.38823699951172,76.79600524902344,32.75350570678711,113.65052795410156,35.395450592041016,107.68032836914062,65.87858581542969,67.91036224365234,109.21121978759766,49.48007583618164,26.503541946411133,49.1655387878418,39.7400016784668,57.17901992797852,31.29419708251953,42.52682495117188,48.33049774169922,64.8968734741211,30.596418380737305,127.44255065917969,96.49776458740234,138.664794921875,144.99594116210938,352.2759704589844,50.95001983642578,53.1739387512207,82.83138275146484,69.15470886230469,222.6552734375,101.99552154541016,127.39129638671875,70.445556640625,64.84718322753906,38.464324951171875,78.30000305175781,35.94750213623047,45.96866226196289,69.67076110839844,61.75202178955078,52.3803596496582,37.76243591308594,67.54805755615234,94.1479263305664,101.05192565917969
